id,price,price_category,is_audi,is_ford,is_chevrolet,is_toyota,is_jeep,is_honda,is_nissan,x0_diesel,x0_electric,x0_gas,x0_hybrid,x0_other,std_scaled_odometer,lat_std,long_std,year_std,odometer_std,price_std,desc_len_std,model_in_desc_std,model_len_std,model_word_count_std,diff_years_std,dayofweek_std,month_std
7309466665,22481,high,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.1652676053275607,0.7523356135020979,1.1580600806426613,0.6959727225612214,-0.16526760532756074,0.3573658571009014,0.8245946869242539,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-0.695972722561212,-1.3749721094831915,-0.6158456337147559
7310143020,5000,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.8898735539341099,-1.3098232313232334,-0.21130349926904501,-1.3398956464411151,0.8898735539341099,-1.0413414594284751,-0.9277366664605458,-0.15578836267425705,-0.3381103497662304,-0.11393994291614855,1.3398956464411247,-0.37686957223175244,-0.6158456337147559
7308859819,25990,high,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.482082492323671,-0.6191724843389526,0.4842445204257305,0.22615694509914375,-0.482082492323671,0.6381314868532943,0.6484517222226458,-0.15578836267425705,0.5856697899536687,0.5609297066592416,-0.22615694509913434,1.6193355022711255,-0.6158456337147559
7316749581,16990,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.317602683801694,-0.17517023241790142,-1.5990394032977517,0.38276220425316965,-0.31760268380169404,-0.08198554585446766,0.47740380195455523,-0.15578836267425705,0.008307202628731752,0.5609297066592416,-0.3827622042531602,-0.875920840857472,1.6237835347927054
7313325435,4995,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.5073623713248612,-0.23472596754762637,0.03391917936537379,-0.7134746098250115,0.5073623713248612,-1.0417415244466461,-0.2853971360920782,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,0.7134746098250211,-0.875920840857472,-0.6158456337147559
7311252371,25590,high,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.5021643294106566,-1.4582318580480258,-0.21522365719002967,0.06955168594511787,-0.5021643294106566,0.6061262853996161,0.5087019320461633,-0.15578836267425705,1.624922447138555,1.2357993562346317,-0.06955168594510842,0.6212329650196866,-0.6158456337147559
7309131830,7000,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2842308481361327,0.2093811667951381,1.1031030507348358,0.06955168594511787,0.2842308481361327,-0.8813154521600836,-0.9739559981074553,-0.15578836267425705,-0.45358286723121777,-0.11393994291614855,-0.06955168594510842,-1.3749721094831915,-0.6158456337147559
7304817400,30981,high,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.544543380850573,1.3379625223074678,-1.4565222300871081,0.8525779817152472,-0.544543380850573,1.0374763879915656,-0.7792525143980331,0.26573857419316316,-0.80000041962618,-0.7888095924915387,-0.8525779817152379,1.1202842336454062,-0.6158456337147559
7310789511,23590,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.2554924305255173,-0.28529677521721775,0.41760183576898485,0.5393674634071955,-0.2554924305255173,0.4461002781312245,0.5228952701109623,-0.15578836267425705,1.0475598598136182,0.5609297066592416,-0.5393674634071861,0.12218169639396706,-0.6158456337147559
7311943394,24995,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.6542444004297171,0.38700479208826266,1.1442887898752645,0.6959727225612214,-0.6542444004297171,0.5585185482372695,0.49669218445287183,-0.15578836267425705,-1.146417972021142,-0.7888095924915387,-0.695972722561212,1.1202842336454062,-0.6158456337147559
7314082496,8800,low,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.6249504190282255,3.810510550934994,-3.207156673244923,-1.653106164749167,-0.6249504190282255,-0.7372920456185311,-0.8498552729767769,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,1.6531061647491765,-0.37686957223175244,-0.6158456337147559
7314227108,13900,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1726650865417685,0.7427353758345774,0.5849819385664038,0.8525779817152472,0.1726650865417685,-0.3292257270841326,-0.2952232932138621,-0.15578836267425705,-1.0309454545561547,-0.7888095924915387,-0.8525779817152379,0.12218169639396706,-0.6158456337147559
7316555951,1000,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.6708338850946596,-1.1166997321411956,-0.9479571748781492,-1.0266851281330633,1.6708338850946596,-1.3613934739652582,-0.9033532395287115,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,1.0266851281330729,-0.875920840857472,1.6237835347927054
7311717403,34999,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.2872207178183137,1.6147540505671594,-1.59076243786564,1.0091832408692731,-1.2872207178183135,1.358968636593764,0.6419009508081231,-0.15578836267425705,1.3939774122085804,1.9106690058100217,-1.0091832408692638,1.1202842336454062,-0.6158456337147559
7306201394,13995,medium,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.7510496676810074,0.8006558192057507,0.5479638873185417,-0.5568693506709856,1.7510496676810074,-0.321624491738884,-0.5106708864026059,-0.15578836267425705,0.3547247550236939,0.5609297066592416,0.5568693506709952,-0.875920840857472,-0.6158456337147559
7305130884,27990,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.2538944310334827,0.637668535862763,0.8062574925066451,1.0091832408692731,-1.2538944310334827,0.7981574941216859,0.4249976306383743,-0.15578836267425705,1.1630323772786055,1.2357993562346317,-1.0091832408692638,1.6193355022711255,-0.6158456337147559
7310338008,13995,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.8762306550877134,0.06349234025201513,0.16453352107827451,-0.08705357320890801,0.8762306550877134,-0.321624491738884,-0.703918643131023,-0.15578836267425705,1.5094499296735677,1.2357993562346317,0.08705357320891748,-0.37686957223175244,-0.6158456337147559
7311432732,27998,high,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6416556723525916,0.34456254690551524,0.543900643633441,0.8525779817152472,0.6416556723525916,0.7987975981507596,0.9556101152147062,0.26573857419316316,-0.80000041962618,-0.7888095924915387,-0.8525779817152379,0.6212329650196866,-0.6158456337147559
7313337824,14259,medium,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.1324949444528725,-0.03836457320325209,0.006912651425148205,1.165788500023299,-1.1324949444528725,-0.3005010587794563,3.7658910520449083,0.26573857419316316,-0.80000041962618,-0.7888095924915387,-1.1657885000232897,-0.875920840857472,-0.6158456337147559
7308050449,14945,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4600903643407348,-0.0773451740573417,0.45917186239018204,0.22615694509914375,0.4600903643407348,-0.24561213828639802,0.9395971184236509,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,-0.22615694509913434,1.1202842336454062,-0.6158456337147559
7314527175,43500,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.8263266187060528,-0.8678836670292174,-0.15241152684464637,-2.5927377196733223,-0.8263266187060528,2.0391591804880624,-0.461176169048435,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,2.592737719673332,0.12218169639396706,-0.6158456337147559
7304075235,31590,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.7536335560443536,0.20415452611307572,0.43440251257320633,0.38276220425316965,-0.7536335560443536,1.0862043072047909,0.9268595073398569,-0.15578836267425705,1.7403949646035426,1.9106690058100217,-0.3827622042531602,0.6212329650196866,-0.6158456337147559
7313152158,12950,medium,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.7204529759700968,-0.8403597227069801,-1.3494370122294959,-0.08705357320890801,0.7204529759700968,-0.40523808053661864,1.7296929373641288,-0.15578836267425705,0.3547247550236939,0.5609297066592416,0.08705357320891748,-0.875920840857472,-0.6158456337147559
7311352618,33499,high,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.7751816859980079,0.155631023315335,0.9644950590029988,1.0091832408692731,-0.7751816859980079,1.2389491311424705,-0.8771501538706211,-0.15578836267425705,-1.146417972021142,-0.7888095924915387,-1.0091832408692638,0.6212329650196866,-0.6158456337147559
7308179910,7950,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.999590511479196,-0.6166727866214444,0.840777283113719,-0.7134746098250115,0.9995905114791961,-0.8053030987075975,-0.5932833925746411,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,0.7134746098250211,1.1202842336454062,-0.6158456337147559
7305109580,12750,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2265672873577884,0.7791217099875796,0.45966121010323346,0.22615694509914375,0.22656728735778844,-0.42124068126345776,-0.27811850118705306,6.167115690337045,-1.146417972021142,-0.7888095924915387,-0.22615694509913434,1.6193355022711255,-0.6158456337147559
7314951119,18199,medium,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.5579494752249343,0.26799121208907883,1.074868393320221,0.06955168594511787,0.5579494752249343,0.014750175539275044,-0.28721679481833445,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-0.06955168594510842,0.6212329650196866,-0.6158456337147559
7305896485,3990,low,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,1.8925947432123715,0.2654263124660716,0.31887193049964835,-0.7134746098250115,1.8925947432123715,-1.1221545930990129,-0.8178292793946663,-0.15578836267425705,-0.222637832301243,-0.11393994291614855,0.7134746098250211,-1.3749721094831915,-0.6158456337147559
7310943842,2795,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,3.0095433343973195,-0.7839252884474532,-0.8973143347646242,-1.1832903872870892,3.0095433343973195,-1.2177701324418768,-0.7144726637433094,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,1.1832903872870988,0.12218169639396706,-0.6158456337147559
7311781802,7495,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1471802790004273,0.5187930510521679,0.6900674838685213,0.06955168594511787,0.1471802790004273,-0.8417090153611566,-0.21916155845634952,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.06955168594510842,1.1202842336454062,-0.6158456337147559
7312437164,19995,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.2914644196567287,1.3898835163525853,-1.4884730292040484,0.5393674634071955,-0.29146441965672876,0.15845353006629068,0.31472631182724364,-0.15578836267425705,0.008307202628731752,-0.11393994291614855,-0.5393674634071861,1.6193355022711255,-0.6158456337147559
7310602983,7777,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1701628258888663,1.1107663951954292,-1.630996082651574,0.22615694509914375,0.1701628258888663,-0.8191453483363134,-0.5572541497947667,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.22615694509913434,-0.37686957223175244,-0.6158456337147559
7303485032,17999,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.0632168094006015,0.9792536273925596,0.005027335476433719,0.6959727225612214,-0.06321680940060159,-0.0012524251875641124,0.7063168697175956,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,-0.695972722561212,0.12218169639396706,-0.6158456337147559
7313339036,19997,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0662951018445132,-1.9704599504897602,0.636555816186163,0.5393674634071955,0.06629510184451322,0.15861355607355906,0.6328026571768417,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-0.5393674634071861,-0.875920840857472,-0.6158456337147559
7314554237,10950,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.082342368531064,0.4552430436955157,-0.1175165211222784,-0.2436588323629339,-0.08234236853106403,-0.5652640878050101,-0.4622679642841888,-0.15578836267425705,1.0475598598136182,1.2357993562346317,0.2436588323629434,0.12218169639396706,-0.6158456337147559
7315331398,15999,medium,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0499066699582544,-1.8406331676159364,0.6767690761509073,0.6959727225612214,1.0499066699582544,-0.1612784324559557,-0.37674400415014353,-0.15578836267425705,0.5856697899536687,0.5609297066592416,-0.695972722561212,1.1202842336454062,1.6237835347927054
7312276893,26590,high,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,-0.7634194671327735,-0.4863214168350163,0.8538594101186061,0.8525779817152472,-0.7634194671327735,0.6861392890338118,0.6371698381198568,-0.15578836267425705,1.1630323772786055,1.9106690058100217,-0.8525779817152379,1.6193355022711255,-0.6158456337147559
7311517911,26495,high,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.4275268349040269,1.2542289417162433,-0.8208290296043806,0.5393674634071955,-0.42752683490402693,0.6785380536885632,-0.5710835561143145,-0.15578836267425705,0.12377972009371914,0.5609297066592416,-0.5393674634071861,0.6212329650196866,-0.6158456337147559
7303213141,8999,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.7623698263976937,-0.5400617712887926,-1.5010213987068657,-1.496500905595141,0.7623698263976937,-0.7213694578953261,-0.9899689948985105,-0.15578836267425705,-0.3381103497662304,-0.7888095924915387,1.4965009055951506,-0.37686957223175244,-0.6158456337147559
7316294402,11999,medium,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.8360806538625887,1.5040083518716612,-1.5917919833402026,0.22615694509914375,-0.8360806538625887,-0.4813304469927388,0.5356328811947563,-0.15578836267425705,1.0475598598136182,1.2357993562346317,-0.22615694509913434,-1.3749721094831915,1.6237835347927054
7316941279,19590,medium,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.7241961329493835,0.3562340375978448,1.117630035944886,0.38276220425316965,-0.7241961329493835,0.12604826359444138,0.5793046906249071,-0.15578836267425705,0.701142307418656,1.2357993562346317,-0.3827622042531602,-0.875920840857472,1.6237835347927054
7309980716,29999,high,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.2617518482429144,0.3254685272285118,1.0989140819849834,1.165788500023299,-1.2617518482429144,0.9589036184227853,-0.8196489381209225,-0.15578836267425705,-0.10716531483625563,-0.11393994291614855,-1.1657885000232897,-0.875920840857472,-0.6158456337147559
7302038842,4550,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.893423517441358,0.1090141081403125,-1.5198183879312215,-0.8700798689790374,1.893423517441358,-1.0773473110638632,-0.1874994966194902,-0.15578836267425705,0.701142307418656,0.5609297066592416,0.870079868979047,-1.3749721094831915,-0.6158456337147559
7316223616,9500,low,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.6189281329192253,0.3859772939635422,0.7544431411995615,0.8525779817152472,0.6189281329192253,-0.681282943074594,0.5603802398718417,4.059481005999944,-0.9154729370911673,-0.7888095924915387,-0.8525779817152379,-1.3749721094831915,1.6237835347927054
7306308183,29590,high,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.9672819894975612,-1.0928914224122002,0.4265621967312362,1.0091832408692731,-0.9672819894975611,0.9261782999363992,0.4985118431791281,-0.15578836267425705,1.7403949646035426,1.9106690058100217,-1.0091832408692638,-0.875920840857472,-0.6158456337147559
7311716152,1600,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.2405088046592545,0.09567114125393958,0.24690135921249143,-1.9663166830572185,1.2405088046592545,-1.3133856717847407,-0.9510282981566262,0.26573857419316316,-0.9154729370911673,-0.7888095924915387,1.9663166830572283,1.1202842336454062,-0.6158456337147559
7311945125,45680,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.9689395379555344,0.09117867752387217,-1.5548592235282503,1.0091832408692731,-0.9689395379555344,2.2135875284106095,-0.8269275730259477,-0.15578836267425705,1.5094499296735677,1.9106690058100217,-1.0091832408692638,1.1202842336454062,-0.6158456337147559
7304535776,10995,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6720812493359689,0.5361014474994964,1.3231783643241835,0.06955168594511787,0.6720812493359689,-0.5616635026414714,0.4249976306383743,0.26573857419316316,-0.45358286723121777,-0.7888095924915387,-0.06955168594510842,1.1202842336454062,-0.6158456337147559
7310859137,28995,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4180778861174856,-0.5362888009716813,0.6420535016568083,0.6959727225612214,0.41807788611748564,0.8785705627740528,0.1429505280686506,3.6379540691325243,-0.9154729370911673,-0.7888095924915387,-0.695972722561212,0.12218169639396706,-0.6158456337147559
7312980567,12995,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2518927152397091,1.2639258460157772,-0.08357243370702878,0.8525779817152472,0.25189271523970913,-0.4016374953730798,-0.6445977686550682,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.8525779817152379,-1.3749721094831915,-0.6158456337147559
7314660589,9950,medium,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.7145559285715376,-0.45106099547910916,-0.11383308473746442,-0.5568693506709856,0.7145559285715376,-0.645277091439206,-0.8363897984024804,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,0.5568693506709952,0.6212329650196866,-0.6158456337147559
7308192089,16590,medium,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.9240263499308318,0.536282194872917,0.42768224185151743,0.8525779817152472,-0.9240263499308318,-0.11399074730814597,0.5090658637914145,-0.15578836267425705,1.2785048947435929,1.2357993562346317,-0.8525779817152379,1.1202842336454062,-0.6158456337147559
7314323612,8499,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.5177675980679255,0.6671668917737589,0.6058398108120765,0.6959727225612214,-0.5177675980679255,-0.7613759597124241,-0.12417537294577159,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.695972722561212,0.12218169639396706,-0.6158456337147559
7315043909,53900,high,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3373498236038965,0.2533443818967698,0.9171699605425152,0.6959727225612214,-0.33734982360389654,2.8712944182836986,-0.5383296990417014,-0.15578836267425705,0.3547247550236939,0.5609297066592416,-0.695972722561212,0.6212329650196866,-0.6158456337147559
7316550853,3000,low,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.5870522010351213,0.527359672453702,0.34556422978137963,-0.8700798689790374,0.5870522010351213,-1.2013674666968666,-0.8349340714214754,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,0.870079868979047,-0.875920840857472,1.6237835347927054
7316380367,31995,high,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.2330635095472209,-0.5860820802883017,-0.7159846300166596,1.165788500023299,-1.2330635095472207,1.1186095736766402,-0.7803443096337869,-0.15578836267425705,-0.3381103497662304,-0.11393994291614855,-1.1657885000232897,-1.3749721094831915,1.6237835347927054
7316938454,4000,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.516759303315747,1.5369304196354618,0.036439280886007126,-2.5927377196733223,-1.516759303315747,-1.1213544630626708,-0.8589535666080582,-0.15578836267425705,0.12377972009371914,0.5609297066592416,2.592737719673332,-0.875920840857472,1.6237835347927054
7315501888,1500,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.2072898807381884,0.8792826746837378,-1.2493165149410743,-2.5927377196733223,2.2072898807381884,-1.3213869721481604,-0.9528479568828824,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,2.592737719673332,1.1202842336454062,1.6237835347927054
7315196711,8600,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.4374383118392495,1.6360381900135799,-1.3164242983340164,-0.4002640915169598,1.4374383118392495,-0.7532946463453702,-0.7457707938349175,-0.15578836267425705,0.12377972009371914,-0.11393994291614855,0.4002640915169693,1.1202842336454062,1.6237835347927054
7312586731,12500,medium,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.6708338850946596,1.678242002490966,-1.1428394255815186,-1.3398956464411151,1.6708338850946596,-0.44124393217200675,-0.931012052167807,-0.15578836267425705,-0.3381103497662304,-0.7888095924915387,1.3398956464411247,1.6193355022711255,-0.6158456337147559
7307971804,8800,low,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.30914188890356,0.001176274586823497,-1.5402839083712594,-0.5568693506709856,0.30914188890356004,-0.7372920456185311,0.5727539192103844,0.26573857419316316,-0.6845279021611925,-0.7888095924915387,0.5568693506709952,0.6212329650196866,-0.6158456337147559
7306340596,10995,medium,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.4469054636088283,0.8806985873768729,-1.2525792063764536,0.38276220425316965,1.4469054636088283,-0.5616635026414714,-0.3330721947199928,-0.15578836267425705,-0.222637832301243,-0.7888095924915387,-0.3827622042531602,-0.875920840857472,-0.6158456337147559
7303575863,7800,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.5114542256741392,0.6952839461907859,1.2373012568213566,-0.7134746098250115,1.5114542256741392,-0.817305049252727,-0.9601265917879076,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,0.7134746098250211,0.12218169639396706,-0.6158456337147559
